no,code,name,type
0,000001,平安银行,1
1,000002,万  科Ａ,1
2,000004,国农科技,1
3,000005,世纪星源,1
4,000006,深振业Ａ,1
5,000007,全新好,1
6,000008,神州高铁,1
7,000009,中国宝安,1
8,000010,美丽生态,1
9,000011,深物业A,1
10,000012,南  玻Ａ,1
11,000014,沙河股份,1
12,000016,深康佳Ａ,1
13,000017,深中华A,1
14,000018,神州长城,1
15,000019,深深宝Ａ,1
16,000020,深华发Ａ,1
17,000021,深科技,1
18,000022,深赤湾Ａ,1
19,000023,深天地Ａ,1
20,000025,特  力Ａ,1
21,000026,飞亚达Ａ,1
22,000027,深圳能源,1
23,000028,国药一致,1
24,000029,深深房Ａ,1
25,000030,富奥股份,1
26,000031,中粮地产,1
27,000032,深桑达Ａ,1
28,000034,神州数码,1
29,000035,中国天楹,1
30,000036,华联控股,1
31,000037,深南电A,1
32,000038,深大通,1
33,000039,中集集团,1
34,000040,东旭蓝天,1
35,000042,中洲控股,1
36,000043,中航善达,1
37,000045,深纺织Ａ,1
38,000046,泛海控股,1
39,000048,康达尔,1
40,000049,德赛电池,1
41,000050,深天马Ａ,1
42,000055,方大集团,1
43,000056,皇庭国际,1
44,000058,深 赛 格,1
45,000059,华锦股份,1
46,000060,中金岭南,1
47,000061,农 产 品,1
48,000062,深圳华强,1
49,000063,中兴通讯,1
50,000065,北方国际,1
51,000066,中国长城,1
52,000068,华控赛格,1
53,000069,华侨城Ａ,1
54,000070,特发信息,1
55,000078,海王生物,1
56,000088,盐 田 港,1
57,000089,深圳机场,1
58,000090,天健集团,1
59,000096,广聚能源,1
60,000099,中信海直,1
61,000100,TCL 集团,1
62,000150,宜华健康,1
63,000151,中成股份,1
64,000153,丰原药业,1
65,000155,川化股份,1
66,000156,华数传媒,1
67,000157,中联重科,1
68,000158,常山北明,1
69,000159,国际实业,1
70,000166,申万宏源,1
71,000301,东方市场,1
72,000333,美的集团,1
73,000338,潍柴动力,1
74,000400,许继电气,1
75,000401,冀东水泥,1
76,000402,金 融 街,1
77,000403,ST生化,1
78,000404,华意压缩,1
79,000407,胜利股份,1
80,000408,藏格控股,1
81,000409,山东地矿,1
82,000410,沈阳机床,1
83,000411,英特集团,1
84,000413,东旭光电,1
85,000415,渤海金控,1
86,000416,民生控股,1
87,000417,合肥百货,1
88,000418,小天鹅Ａ,1
89,000419,通程控股,1
90,000420,吉林化纤,1
91,000421,南京公用,1
92,000422,*ST宜化,1
93,000423,东阿阿胶,1
94,000425,徐工机械,1
95,000426,兴业矿业,1
96,000428,华天酒店,1
97,000429,粤高速Ａ,1
98,000430,张家界,1
99,000488,晨鸣纸业,1
100,000498,山东路桥,1
101,000501,鄂武商Ａ,1
102,000502,绿景控股,1
103,000503,国新健康,1
104,000504,南华生物,1
105,000505,京粮控股,1
106,000506,中润资源,1
107,000507,珠海港,1
108,000509,华塑控股,1
109,000510,金路集团,1
110,000511,烯碳退,1
111,000513,丽珠集团,1
112,000514,渝 开 发,1
113,000516,国际医学,1
114,000517,荣安地产,1
115,000518,四环生物,1
116,000519,中兵红箭,1
117,000520,长航凤凰,1
118,000521,美菱电器,1
119,000523,广州浪奇,1
120,000524,岭南控股,1
121,000525,红 太 阳,1
122,000526,紫光学大,1
123,000528,柳    工,1
124,000529,广弘控股,1
125,000530,大冷股份,1
126,000531,穗恒运Ａ,1
127,000532,华金资本,1
128,000533,万 家 乐,1
129,000534,万泽股份,1
130,000536,华映科技,1
131,000537,广宇发展,1
132,000538,云南白药,1
133,000539,粤电力Ａ,1
134,000540,中天金融,1
135,000541,佛山照明,1
136,000543,皖能电力,1
137,000544,中原环保,1
138,000545,金浦钛业,1
139,000546,金圆股份,1
140,000547,航天发展,1
141,000548,湖南投资,1
142,000550,江铃汽车,1
143,000551,创元科技,1
144,000552,靖远煤电,1
145,000553,沙隆达Ａ,1
146,000554,泰山石油,1
147,000555,神州信息,1
148,000557,西部创业,1
149,000558,莱茵体育,1
150,000559,万向钱潮,1
151,000560,我爱我家,1
152,000561,烽火电子,1
153,000563,陕国投Ａ,1
154,000564,供销大集,1
155,000565,渝三峡Ａ,1
156,000566,海南海药,1
157,000567,海德股份,1
158,000568,泸州老窖,1
159,000570,苏常柴Ａ,1
160,000571,新大洲Ａ,1
161,000572,海马汽车,1
162,000573,粤宏远Ａ,1
163,000576,广东甘化,1
164,000581,威孚高科,1
165,000582,北部湾港,1
166,000584,哈工智能,1
167,000585,*ST东电,1
168,000586,汇源通信,1
169,000587,金洲慈航,1
170,000589,黔轮胎Ａ,1
171,000590,启迪古汉,1
172,000591,太阳能,1
173,000592,平潭发展,1
174,000593,大通燃气,1
175,000595,宝塔实业,1
176,000596,古井贡酒,1
177,000597,东北制药,1
178,000598,兴蓉环境,1
179,000599,青岛双星,1
180,000600,建投能源,1
181,000601,韶能股份,1
182,000603,盛达矿业,1
183,000605,渤海股份,1
184,000606,神州易桥,1
185,000607,华媒控股,1
186,000608,阳光股份,1
187,000609,中迪投资,1
188,000610,西安旅游,1
189,000611,天首发展,1
190,000612,焦作万方,1
191,000613,大东海A,1
192,000615,京汉股份,1
193,000616,海航投资,1
194,000617,中油资本,1
195,000619,海螺型材,1
196,000620,新华联,1
197,000622,恒立实业,1
198,000623,吉林敖东,1
199,000625,长安汽车,1
200,000626,远大控股,1
201,000627,天茂集团,1
202,000628,高新发展,1
203,000629,*ST钒钛,1
204,000630,铜陵有色,1
205,000631,顺发恒业,1
206,000632,三木集团,1
207,000633,合金投资,1
208,000635,英 力 特,1
209,000636,风华高科,1
210,000637,茂化实华,1
211,000638,万方发展,1
212,000639,西王食品,1
213,000650,仁和药业,1
214,000651,格力电器,1
215,000652,泰达股份,1
216,000655,*ST金岭,1
217,000656,金科股份,1
218,000657,中钨高新,1
219,000659,珠海中富,1
220,000661,长春高新,1
221,000662,天夏智慧,1
222,000663,永安林业,1
223,000665,湖北广电,1
224,000666,经纬纺机,1
225,000667,美好置业,1
226,000668,荣丰控股,1
227,000669,金鸿控股,1
228,000670,盈方微,1
229,000671,阳 光 城,1
230,000672,上峰水泥,1
231,000673,当代东方,1
232,000676,智度股份,1
233,000677,恒天海龙,1
234,000678,襄阳轴承,1
235,000679,大连友谊,1
236,000680,山推股份,1
237,000681,视觉中国,1
238,000682,东方电子,1
239,000683,远兴能源,1
240,000685,中山公用,1
241,000686,东北证券,1
242,000687,华讯方舟,1
243,000688,建新矿业,1
244,000690,宝新能源,1
245,000691,亚太实业,1
246,000692,惠天热电,1
247,000693,*ST华泽,1
248,000695,滨海能源,1
249,000697,炼石有色,1
250,000698,沈阳化工,1
251,000700,模塑科技,1
252,000701,厦门信达,1
253,000702,正虹科技,1
254,000703,恒逸石化,1
255,000705,浙江震元,1
256,000707,*ST双环,1
257,000708,大冶特钢,1
258,000709,河钢股份,1
259,000710,贝瑞基因,1
260,000711,京蓝科技,1
261,000712,锦龙股份,1
262,000713,丰乐种业,1
263,000715,中兴商业,1
264,000716,黑芝麻,1
265,000717,韶钢松山,1
266,000718,苏宁环球,1
267,000719,中原传媒,1
268,000720,*ST新能,1
269,000721,西安饮食,1
270,000722,湖南发展,1
271,000723,美锦能源,1
272,000725,京东方Ａ,1
273,000726,鲁  泰Ａ,1
274,000727,华东科技,1
275,000728,国元证券,1
276,000729,燕京啤酒,1
277,000731,四川美丰,1
278,000732,泰禾集团,1
279,000733,振华科技,1
280,000735,罗 牛 山,1
281,000736,中交地产,1
282,000737,*ST南风,1
283,000738,航发控制,1
284,000739,普洛药业,1
285,000750,国海证券,1
286,000751,锌业股份,1
287,000752,西藏发展,1
288,000753,漳州发展,1
289,000755,*ST三维,1
290,000756,新华制药,1
291,000757,浩物股份,1
292,000758,中色股份,1
293,000759,中百集团,1
294,000760,斯太尔,1
295,000761,本钢板材,1
296,000762,西藏矿业,1
297,000766,通化金马,1
298,000767,漳泽电力,1
299,000768,中航飞机,1
300,000776,广发证券,1
301,000777,中核科技,1
302,000778,新兴铸管,1
303,000779,三毛派神,1
304,000780,平庄能源,1
305,000782,美达股份,1
306,000783,长江证券,1
307,000785,武汉中商,1
308,000786,北新建材,1
309,000788,北大医药,1
310,000789,万年青,1
311,000790,泰合健康,1
312,000791,甘肃电投,1
313,000792,盐湖股份,1
314,000793,华闻传媒,1
315,000795,英洛华,1
316,000796,凯撒旅游,1
317,000797,中国武夷,1
318,000798,中水渔业,1
319,000799,酒鬼酒,1
320,000800,一汽轿车,1
321,000801,四川九洲,1
322,000802,北京文化,1
323,000803,*ST金宇,1
324,000806,银河生物,1
325,000807,云铝股份,1
326,000809,铁岭新城,1
327,000810,创维数字,1
328,000811,冰轮环境,1
329,000812,陕西金叶,1
330,000813,德展健康,1
331,000815,美利云,1
332,000816,*ST慧业,1
333,000818,航锦科技,1
334,000819,岳阳兴长,1
335,000820,神雾节能,1
336,000821,京山轻机,1
337,000822,山东海化,1
338,000823,超声电子,1
339,000825,太钢不锈,1
340,000826,启迪桑德,1
341,000828,东莞控股,1
342,000829,天音控股,1
343,000830,鲁西化工,1
344,000831,五矿稀土,1
345,000833,贵糖股份,1
346,000835,长城动漫,1
347,000836,鑫茂科技,1
348,000837,秦川机床,1
349,000838,财信发展,1
350,000839,中信国安,1
351,000848,承德露露,1
352,000850,华茂股份,1
353,000851,高鸿股份,1
354,000852,石化机械,1
355,000856,冀东装备,1
356,000858,五 粮 液,1
357,000859,国风塑业,1
358,000860,顺鑫农业,1
359,000861,海印股份,1
360,000862,银星能源,1
361,000863,三湘印象,1
362,000868,安凯客车,1
363,000869,张  裕Ａ,1
364,000875,吉电股份,1
365,000876,新 希 望,1
366,000877,天山股份,1
367,000878,云南铜业,1
368,000880,潍柴重机,1
369,000881,中广核技,1
370,000882,华联股份,1
371,000883,湖北能源,1
372,000885,同力水泥,1
373,000886,海南高速,1
374,000887,中鼎股份,1
375,000888,峨眉山Ａ,1
376,000889,茂业通信,1
377,000890,法 尔 胜,1
378,000892,欢瑞世纪,1
379,000893,*ST东凌,1
380,000895,双汇发展,1
381,000897,津滨发展,1
382,000898,鞍钢股份,1
383,000899,赣能股份,1
384,000900,现代投资,1
385,000901,航天科技,1
386,000902,新洋丰,1
387,000903,云内动力,1
388,000905,厦门港务,1
389,000906,浙商中拓,1
390,000908,景峰医药,1
391,000909,数源科技,1
392,000910,大亚圣象,1
393,000911,南宁糖业,1
394,000912,*ST天化,1
395,000913,钱江摩托,1
396,000915,山大华特,1
397,000917,电广传媒,1
398,000918,嘉凯城,1
399,000919,金陵药业,1
400,000920,南方汇通,1
401,000921,海信科龙,1
402,000922,*ST佳电,1
403,000923,河北宣工,1
404,000925,众合科技,1
405,000926,福星股份,1
406,000927,一汽夏利,1
407,000928,中钢国际,1
408,000929,兰州黄河,1
409,000930,中粮生化,1
410,000931,中 关 村,1
411,000932,华菱钢铁,1
412,000933,神火股份,1
413,000935,四川双马,1
414,000936,华西股份,1
415,000937,冀中能源,1
416,000938,紫光股份,1
417,000939,凯迪生态,1
418,000948,南天信息,1
419,000949,新乡化纤,1
420,000950,*ST建峰,1
421,000951,中国重汽,1
422,000952,广济药业,1
423,000953,ST河化,1
424,000955,欣龙控股,1
425,000957,中通客车,1
426,000958,东方能源,1
427,000959,首钢股份,1
428,000960,锡业股份,1
429,000961,中南建设,1
430,000962,东方钽业,1
431,000963,华东医药,1
432,000965,天保基建,1
433,000966,长源电力,1
434,000967,盈峰环境,1
435,000968,蓝焰控股,1
436,000969,安泰科技,1
437,000970,中科三环,1
438,000971,高升控股,1
439,000972,*ST中基,1
440,000973,佛塑科技,1
441,000975,银泰资源,1
442,000976,华铁股份,1
443,000977,浪潮信息,1
444,000978,桂林旅游,1
445,000979,中弘股份,1
446,000980,众泰汽车,1
447,000981,银亿股份,1
448,000982,*ST 中绒,1
449,000983,西山煤电,1
450,000985,大庆华科,1
451,000987,越秀金控,1
452,000988,华工科技,1
453,000989,九 芝 堂,1
454,000990,诚志股份,1
455,000993,闽东电力,1
456,000995,*ST皇台,1
457,000996,中国中期,1
458,000997,新 大 陆,1
459,000998,隆平高科,1
460,000999,华润三九,1
461,001696,宗申动力,1
462,001896,豫能控股,1
463,001965,招商公路,1
464,001979,招商蛇口,1
465,200011,深物业B,1
466,200012,南  玻Ｂ,1
467,200016,深康佳Ｂ,1
468,200017,深中华B,1
469,200018,神州B,1
470,200019,深深宝Ｂ,1
471,200020,深华发Ｂ,1
472,200022,深赤湾Ｂ,1
473,200025,特  力Ｂ,1
474,200026,飞亚达Ｂ,1
475,200028,一致Ｂ,1
476,200029,深深房Ｂ,1
477,200030,富奥B,1
478,200037,深南电B,1
479,200045,深纺织Ｂ,1
480,200054,建车B,1
481,200055,方大Ｂ,1
482,200056,皇庭B,1
483,200058,深赛格B,1
484,200152,山  航Ｂ,1
485,200160,东沣B,1
486,200168,舜喆B,1
487,200413,东旭B,1
488,200418,小天鹅Ｂ,1
489,200429,粤高速Ｂ,1
490,200468,*ST宁通B,1
491,200488,晨  鸣Ｂ,1
492,200505,京粮B,1
493,200512,闽灿坤Ｂ,1
494,200521,皖美菱Ｂ,1
495,200530,大  冷Ｂ,1
496,200539,粤电力Ｂ,1
497,200541,粤照明Ｂ,1
498,200550,江  铃Ｂ,1
499,200553,沙隆达Ｂ,1
500,200570,苏常柴Ｂ,1
501,200581,苏威孚Ｂ,1
502,200596,古井贡Ｂ,1
503,200613,大东海B,1
504,200625,长  安Ｂ,1
505,200706,瓦轴B,1
506,200725,京东方Ｂ,1
507,200726,鲁  泰Ｂ,1
508,200761,本钢板Ｂ,1
509,200771,杭汽轮Ｂ,1
510,200869,张  裕Ｂ,1
511,200986,粤华包Ｂ,1
512,200992,中  鲁Ｂ,1
513,600000,浦发银行,4
514,600004,白云机场,4
515,600006,东风汽车,4
516,600007,中国国贸,4
517,600008,首创股份,4
518,600009,上海机场,4
519,600010,包钢股份,4
520,600011,华能国际,4
521,600012,皖通高速,4
522,600015,华夏银行,4
523,600016,民生银行,4
524,600017,日照港,4
525,600018,上港集团,4
526,600019,宝钢股份,4
527,600020,中原高速,4
528,600021,上海电力,4
529,600022,山东钢铁,4
530,600023,浙能电力,4
531,600025,华能水电,4
532,600026,中远海能,4
533,600027,华电国际,4
534,600028,中国石化,4
535,600029,南方航空,4
536,600030,中信证券,4
537,600031,三一重工,4
538,600033,福建高速,4
539,600035,楚天高速,4
540,600036,招商银行,4
541,600037,歌华有线,4
542,600038,中直股份,4
543,600039,四川路桥,4
544,600048,保利地产,4
545,600050,中国联通,4
546,600051,宁波联合,4
547,600052,浙江广厦,4
548,600053,九鼎投资,4
549,600054,黄山旅游,4
550,600055,万东医疗,4
551,600056,中国医药,4
552,600057,厦门象屿,4
553,600058,五矿发展,4
554,600059,古越龙山,4
555,600060,海信电器,4
556,600061,国投资本,4
557,600062,华润双鹤,4
558,600063,皖维高新,4
559,600064,南京高科,4
560,600066,宇通客车,4
561,600067,冠城大通,4
562,600068,葛洲坝,4
563,600069,银鸽投资,4
564,600070,浙江富润,4
565,600071,凤凰光学,4
566,600072,中船科技,4
567,600073,上海梅林,4
568,600074,*ST保千,4
569,600075,新疆天业,4
570,600076,康欣新材,4
571,600077,宋都股份,4
572,600078,澄星股份,4
573,600079,人福医药,4
574,600080,金花股份,4
575,600081,东风科技,4
576,600082,海泰发展,4
577,600083,博信股份,4
578,600084,中葡股份,4
579,600085,同仁堂,4
580,600086,东方金钰,4
581,600088,中视传媒,4
582,600089,特变电工,4
583,600090,同济堂,4
584,600091,ST明科,4
585,600093,易见股份,4
586,600094,大名城,4
587,600095,哈高科,4
588,600096,云天化,4
589,600097,开创国际,4
590,600098,广州发展,4
591,600099,林海股份,4
592,600100,同方股份,4
593,600101,明星电力,4
594,600103,青山纸业,4
595,600104,上汽集团,4
596,600105,永鼎股份,4
597,600106,重庆路桥,4
598,600107,美尔雅,4
599,600108,亚盛集团,4
600,600109,国金证券,4
601,600110,诺德股份,4
602,600111,北方稀土,4
603,600112,天成控股,4
604,600113,浙江东日,4
605,600114,东睦股份,4
606,600115,东方航空,4
607,600116,三峡水利,4
608,600117,西宁特钢,4
609,600118,中国卫星,4
610,600119,长江投资,4
611,600120,浙江东方,4
612,600121,郑州煤电,4
613,600122,宏图高科,4
614,600123,兰花科创,4
615,600125,铁龙物流,4
616,600126,杭钢股份,4
617,600127,金健米业,4
618,600128,弘业股份,4
619,600129,太极集团,4
620,600130,波导股份,4
621,600131,岷江水电,4
622,600132,重庆啤酒,4
623,600133,东湖高新,4
624,600135,乐凯胶片,4
625,600136,当代明诚,4
626,600137,浪莎股份,4
627,600138,中青旅,4
628,600139,西部资源,4
629,600141,兴发集团,4
630,600143,金发科技,4
631,600145,*ST新亿,4
632,600146,商赢环球,4
633,600148,长春一东,4
634,600149,ST坊展,4
635,600150,*ST船舶,4
636,600151,航天机电,4
637,600152,维科精华,4
638,600153,建发股份,4
639,600155,宝硕股份,4
640,600156,华升股份,4
641,600157,永泰能源,4
642,600158,中体产业,4
643,600159,大龙地产,4
644,600160,巨化股份,4
645,600161,天坛生物,4
646,600162,香江控股,4
647,600163,中闽能源,4
648,600165,新日恒力,4
649,600166,福田汽车,4
650,600167,联美控股,4
651,600168,武汉控股,4
652,600169,太原重工,4
653,600170,上海建工,4
654,600171,上海贝岭,4
655,600172,黄河旋风,4
656,600173,卧龙地产,4
657,600175,美都能源,4
658,600176,中国巨石,4
659,600177,雅戈尔,4
660,600178,东安动力,4
661,600179,安通控股,4
662,600180,瑞茂通,4
663,600182,S佳通,4
664,600183,生益科技,4
665,600184,光电股份,4
666,600185,格力地产,4
667,600186,莲花健康,4
668,600187,国中水务,4
669,600188,兖州煤业,4
670,600189,吉林森工,4
671,600190,锦州港,4
672,600191,华资实业,4
673,600192,长城电工,4
674,600193,*ST创兴,4
675,600195,中牧股份,4
676,600196,复星医药,4
677,600197,伊力特,4
678,600198,*ST大唐,4
679,600199,金种子酒,4
680,600200,江苏吴中,4
681,600201,生物股份,4
