no,code,name,type
682,600202,*ST哈空,4
683,600203,福日电子,4
684,600206,有研新材,4
685,600207,安彩高科,4
686,600208,新湖中宝,4
687,600209,*ST罗顿,4
688,600210,紫江企业,4
689,600211,西藏药业,4
690,600212,江泉实业,4
691,600213,亚星客车,4
692,600215,长春经开,4
693,600216,浙江医药,4
694,600217,中再资环,4
695,600218,全柴动力,4
696,600219,南山铝业,4
697,600220,江苏阳光,4
698,600221,海航控股,4
699,600222,太龙药业,4
700,600223,鲁商置业,4
701,600225,天津松江,4
702,600226,瀚叶股份,4
703,600227,赤天化,4
704,600228,ST昌九,4
705,600229,城市传媒,4
706,600230,沧州大化,4
707,600231,凌钢股份,4
708,600232,金鹰股份,4
709,600233,圆通速递,4
710,600234,ST山水,4
711,600235,民丰特纸,4
712,600236,桂冠电力,4
713,600237,铜峰电子,4
714,600238,*ST椰岛,4
715,600239,云南城投,4
716,600240,华业资本,4
717,600241,时代万恒,4
718,600242,中昌数据,4
719,600243,青海华鼎,4
720,600246,万通地产,4
721,600247,*ST成城,4
722,600248,延长化建,4
723,600249,两面针,4
724,600250,南纺股份,4
725,600251,冠农股份,4
726,600252,中恒集团,4
727,600255,梦舟股份,4
728,600256,广汇能源,4
729,600257,大湖股份,4
730,600258,首旅酒店,4
731,600259,广晟有色,4
732,600260,凯乐科技,4
733,600261,阳光照明,4
734,600262,北方股份,4
735,600265,ST景谷,4
736,600266,北京城建,4
737,600267,海正药业,4
738,600268,国电南自,4
739,600269,赣粤高速,4
740,600270,外运发展,4
741,600271,航天信息,4
742,600272,开开实业,4
743,600273,嘉化能源,4
744,600275,ST昌鱼,4
745,600276,恒瑞医药,4
746,600277,亿利洁能,4
747,600278,东方创业,4
748,600279,重庆港九,4
749,600280,中央商场,4
750,600281,太化股份,4
751,600282,南钢股份,4
752,600283,钱江水利,4
753,600284,浦东建设,4
754,600285,羚锐制药,4
755,600287,江苏舜天,4
756,600288,大恒科技,4
757,600289,*ST信通,4
758,600290,华仪电气,4
759,600291,西水股份,4
760,600292,远达环保,4
761,600293,三峡新材,4
762,600295,鄂尔多斯,4
763,600297,广汇汽车,4
764,600298,安琪酵母,4
765,600299,安迪苏,4
766,600300,维维股份,4
767,600301,ST南化,4
768,600302,标准股份,4
769,600303,曙光股份,4
770,600305,恒顺醋业,4
771,600306,商业城,4
772,600307,酒钢宏兴,4
773,600308,华泰股份,4
774,600309,万华化学,4
775,600310,桂东电力,4
776,600311,荣华实业,4
777,600312,平高电气,4
778,600313,农发种业,4
779,600315,上海家化,4
780,600316,洪都航空,4
781,600317,营口港,4
782,600318,新力金融,4
783,600319,亚星化学,4
784,600320,振华重工,4
785,600321,*ST正源,4
786,600322,天房发展,4
787,600323,瀚蓝环境,4
788,600325,华发股份,4
789,600326,西藏天路,4
790,600327,大东方,4
791,600328,兰太实业,4
792,600329,中新药业,4
793,600330,天通股份,4
794,600331,宏达股份,4
795,600332,白云山,4
796,600333,长春燃气,4
797,600335,国机汽车,4
798,600336,澳柯玛,4
799,600337,美克家居,4
800,600338,西藏珠峰,4
801,600339,中油工程,4
802,600340,华夏幸福,4
803,600343,航天动力,4
804,600345,长江通信,4
805,600346,恒力股份,4
806,600348,阳泉煤业,4
807,600350,山东高速,4
808,600351,亚宝药业,4
809,600352,浙江龙盛,4
810,600353,旭光股份,4
811,600354,敦煌种业,4
812,600355,精伦电子,4
813,600356,恒丰纸业,4
814,600358,国旅联合,4
815,600359,新农开发,4
816,600360,华微电子,4
817,600361,华联综超,4
818,600362,江西铜业,4
819,600363,联创光电,4
820,600365,通葡股份,4
821,600366,宁波韵升,4
822,600367,红星发展,4
823,600368,五洲交通,4
824,600369,西南证券,4
825,600370,三房巷,4
826,600371,万向德农,4
827,600372,中航电子,4
828,600373,中文传媒,4
829,600375,华菱星马,4
830,600376,首开股份,4
831,600377,宁沪高速,4
832,600378,天科股份,4
833,600379,宝光股份,4
834,600380,健康元,4
835,600381,青海春天,4
836,600382,广东明珠,4
837,600383,金地集团,4
838,600385,山东金泰,4
839,600386,北巴传媒,4
840,600387,海越股份,4
841,600388,龙净环保,4
842,600389,江山股份,4
843,600390,五矿资本,4
844,600391,航发科技,4
845,600392,盛和资源,4
846,600393,粤泰股份,4
847,600395,盘江股份,4
848,600396,金山股份,4
849,600397,*ST安煤,4
850,600398,海澜之家,4
851,600399,抚顺特钢,4
852,600400,红豆股份,4
853,600401,*ST海润,4
854,600403,大有能源,4
855,600405,动力源,4
856,600406,国电南瑞,4
857,600408,*ST安泰,4
858,600409,三友化工,4
859,600410,华胜天成,4
860,600415,小商品城,4
861,600416,湘电股份,4
862,600418,江淮汽车,4
863,600419,天润乳业,4
864,600420,现代制药,4
865,600421,ST仰帆,4
866,600422,昆药集团,4
867,600423,*ST柳化,4
868,600425,青松建化,4
869,600426,华鲁恒升,4
870,600428,中远海特,4
871,600429,三元股份,4
872,600432,退市吉恩,4
873,600433,冠豪高新,4
874,600435,北方导航,4
875,600436,片仔癀,4
876,600438,通威股份,4
877,600439,瑞贝卡,4
878,600444,国机通用,4
879,600446,金证股份,4
880,600448,华纺股份,4
881,600449,宁夏建材,4
882,600452,涪陵电力,4
883,600455,博通股份,4
884,600456,宝钛股份,4
885,600458,时代新材,4
886,600459,贵研铂业,4
887,600460,士兰微,4
888,600461,洪城水业,4
889,600462,九有股份,4
890,600463,空港股份,4
891,600466,蓝光发展,4
892,600467,好当家,4
893,600468,百利电气,4
894,600469,风神股份,4
895,600470,六国化工,4
896,600475,华光股份,4
897,600476,湘邮科技,4
898,600477,杭萧钢构,4
899,600478,科力远,4
900,600479,千金药业,4
901,600480,凌云股份,4
902,600481,双良节能,4
903,600482,中国动力,4
904,600483,福能股份,4
905,600485,信威集团,4
906,600486,扬农化工,4
907,600487,亨通光电,4
908,600488,天药股份,4
909,600489,中金黄金,4
910,600490,鹏欣资源,4
911,600491,龙元建设,4
912,600493,凤竹纺织,4
913,600495,晋西车轴,4
914,600496,精工钢构,4
915,600497,驰宏锌锗,4
916,600498,烽火通信,4
917,600499,科达洁能,4
918,600500,中化国际,4
919,600501,航天晨光,4
920,600502,安徽水利,4
921,600503,华丽家族,4
922,600505,西昌电力,4
923,600506,香梨股份,4
924,600507,方大特钢,4
925,600508,上海能源,4
926,600509,天富能源,4
927,600510,黑牡丹,4
928,600511,国药股份,4
929,600512,腾达建设,4
930,600513,联环药业,4
931,600515,海航基础,4
932,600516,方大炭素,4
933,600517,置信电气,4
934,600518,康美药业,4
935,600519,贵州茅台,4
936,600520,文一科技,4
937,600521,华海药业,4
938,600522,中天科技,4
939,600523,贵航股份,4
940,600525,长园集团,4
941,600526,菲达环保,4
942,600527,江南高纤,4
943,600528,中铁工业,4
944,600529,山东药玻,4
945,600530,交大昂立,4
946,600531,豫光金铅,4
947,600532,宏达矿业,4
948,600533,栖霞建设,4
949,600535,天士力,4
950,600536,中国软件,4
951,600537,亿晶光电,4
952,600538,国发股份,4
953,600539,*ST狮头,4
954,600540,新赛股份,4
955,600543,莫高股份,4
956,600545,卓郎智能,4
957,600546,山煤国际,4
958,600547,山东黄金,4
959,600548,深高速,4
960,600549,厦门钨业,4
961,600550,保变电气,4
962,600551,时代出版,4
963,600552,凯盛科技,4
964,600555,海航创新,4
965,600556,ST慧球,4
966,600557,康缘药业,4
967,600558,大西洋,4
968,600559,老白干酒,4
969,600560,金自天正,4
970,600561,江西长运,4
971,600562,国睿科技,4
972,600563,法拉电子,4
973,600565,迪马股份,4
974,600566,济川药业,4
975,600567,山鹰纸业,4
976,600568,中珠医疗,4
977,600569,安阳钢铁,4
978,600570,恒生电子,4
979,600571,信雅达,4
980,600572,康恩贝,4
981,600573,惠泉啤酒,4
982,600575,皖江物流,4
983,600576,祥源文化,4
984,600577,精达股份,4
985,600578,京能电力,4
986,600579,天华院,4
987,600580,卧龙电气,4
988,600581,八一钢铁,4
989,600582,天地科技,4
990,600583,海油工程,4
991,600584,长电科技,4
992,600585,海螺水泥,4
993,600586,金晶科技,4
994,600587,新华医疗,4
995,600588,用友网络,4
996,600589,广东榕泰,4
997,600590,泰豪科技,4
998,600592,龙溪股份,4
999,600593,大连圣亚,4
1000,600594,益佰制药,4
1001,600595,中孚实业,4
1002,600596,新安股份,4
1003,600597,光明乳业,4
1004,600598,北大荒,4
1005,600599,熊猫金控,4
1006,600600,青岛啤酒,4
1007,600601,方正科技,4
1008,600602,云赛智联,4
1009,600603,广汇物流,4
1010,600604,市北高新,4
1011,600605,汇通能源,4
1012,600606,绿地控股,4
1013,600608,ST沪科,4
1014,600609,金杯汽车,4
1015,600610,中毅达,4
1016,600611,大众交通,4
1017,600612,老凤祥,4
1018,600613,神奇制药,4
1019,600614,鹏起科技,4
1020,600615,丰华股份,4
1021,600616,金枫酒业,4
1022,600617,国新能源,4
1023,600618,氯碱化工,4
1024,600619,海立股份,4
1025,600620,天宸股份,4
1026,600621,华鑫股份,4
1027,600622,光大嘉宝,4
1028,600623,华谊集团,4
1029,600624,复旦复华,4
1030,600626,申达股份,4
1031,600628,新世界,4
1032,600629,华建集团,4
1033,600630,龙头股份,4
1034,600633,浙数文化,4
1035,600634,*ST富控,4
1036,600635,大众公用,4
1037,600636,三爱富,4
1038,600637,东方明珠,4
1039,600638,新黄浦,4
1040,600639,浦东金桥,4
1041,600640,号百控股,4
1042,600641,万业企业,4
1043,600642,申能股份,4
1044,600643,爱建集团,4
1045,600644,乐山电力,4
1046,600645,中源协和,4
1047,600647,同达创业,4
1048,600648,外高桥,4
1049,600649,城投控股,4
1050,600650,锦江投资,4
1051,600651,飞乐音响,4
1052,600652,游久游戏,4
1053,600653,申华控股,4
1054,600654,ST中安,4
1055,600655,豫园股份,4
1056,600657,信达地产,4
1057,600658,电子城,4
1058,600660,福耀玻璃,4
1059,600661,新南洋,4
1060,600662,强生控股,4
1061,600663,陆家嘴,4
1062,600664,哈药股份,4
1063,600665,天地源,4
1064,600666,奥瑞德,4
1065,600667,太极实业,4
1066,600668,尖峰集团,4
1067,600671,天目药业,4
1068,600673,东阳光科,4
1069,600674,川投能源,4
1070,600675,中华企业,4
1071,600676,交运股份,4
1072,600677,航天通信,4
1073,600678,四川金顶,4
1074,600679,上海凤凰,4
1075,600680,*ST上普,4
1076,600681,百川能源,4
1077,600682,南京新百,4
1078,600683,京投发展,4
1079,600684,珠江实业,4
1080,600685,中船防务,4
1081,600686,金龙汽车,4
1082,600687,刚泰控股,4
1083,600688,上海石化,4
1084,600689,上海三毛,4
1085,600690,青岛海尔,4
1086,600691,阳煤化工,4
1087,600692,亚通股份,4
1088,600693,东百集团,4
1089,600694,大商股份,4
1090,600695,绿庭投资,4
1091,600696,ST匹凸,4
1092,600697,欧亚集团,4
1093,600698,湖南天雁,4
1094,600699,均胜电子,4
1095,600701,*ST工新,4
1096,600702,舍得酒业,4
1097,600703,三安光电,4
1098,600704,物产中大,4
1099,600705,中航资本,4
1100,600706,曲江文旅,4
1101,600707,彩虹股份,4
1102,600708,光明地产,4
1103,600710,苏美达,4
1104,600711,盛屯矿业,4
1105,600712,南宁百货,4
1106,600713,南京医药,4
1107,600714,金瑞矿业,4
1108,600715,文投控股,4
1109,600716,凤凰股份,4
1110,600717,天津港,4
1111,600718,东软集团,4
1112,600719,大连热电,4
1113,600720,祁连山,4
1114,600721,百花村,4
1115,600722,金牛化工,4
1116,600723,首商股份,4
1117,600724,宁波富达,4
1118,600725,ST云维,4
1119,600726,华电能源,4
1120,600727,鲁北化工,4
1121,600728,佳都科技,4
1122,600729,重庆百货,4
1123,600730,中国高科,4
1124,600731,湖南海利,4
1125,600732,ST新梅,4
1126,600733,SST前锋,4
1127,600734,实达集团,4
1128,600735,新华锦,4
1129,600736,苏州高新,4
1130,600737,中粮糖业,4
1131,600738,兰州民百,4
1132,600739,辽宁成大,4
1133,600740,山西焦化,4
1134,600741,华域汽车,4
1135,600742,一汽富维,4
1136,600743,华远地产,4
1137,600744,华银电力,4
1138,600745,闻泰科技,4
1139,600746,江苏索普,4
1140,600747,ST大控,4
1141,600748,上实发展,4
1142,600749,*ST藏旅,4
1143,600750,江中药业,4
1144,600751,海航科技,4
1145,600753,东方银星,4
1146,600754,锦江股份,4
1147,600755,厦门国贸,4
1148,600756,浪潮软件,4
1149,600757,长江传媒,4
1150,600758,红阳能源,4
1151,600759,洲际油气,4
1152,600760,中航沈飞,4
1153,600761,安徽合力,4
1154,600763,通策医疗,4
1155,600764,中国海防,4
1156,600765,中航重机,4
1157,600766,园城黄金,4
1158,600767,ST运盛,4
1159,600768,宁波富邦,4
1160,600769,祥龙电业,4
1161,600770,综艺股份,4
1162,600771,广誉远,4
1163,600773,西藏城投,4
1164,600774,汉商集团,4
1165,600775,南京熊猫,4
1166,600776,东方通信,4
1167,600777,新潮能源,4
1168,600778,*ST友好,4
1169,600779,水井坊,4
1170,600780,通宝能源,4
1171,600781,辅仁药业,4
1172,600782,新钢股份,4
1173,600783,鲁信创投,4
1174,600784,鲁银投资,4
1175,600785,新华百货,4
1176,600787,中储股份,4
1177,600789,鲁抗医药,4
1178,600790,轻纺城,4
1179,600791,京能置业,4
1180,600792,云煤能源,4
1181,600793,宜宾纸业,4
1182,600794,保税科技,4
1183,600795,国电电力,4
1184,600796,钱江生化,4
1185,600797,浙大网新,4
1186,600798,宁波海运,4
1187,600800,天津磁卡,4
1188,600801,华新水泥,4
1189,600802,福建水泥,4
1190,600803,新奥股份,4
1191,600804,鹏博士,4
1192,600805,悦达投资,4
1193,600806,退市昆机,4
1194,600807,*ST天业,4
1195,600808,马钢股份,4
1196,600809,山西汾酒,4
1197,600810,神马股份,4
1198,600811,东方集团,4
1199,600812,华北制药,4
1200,600814,杭州解百,4
1201,600815,厦工股份,4
1202,600816,安信信托,4
1203,600817,ST宏盛,4
1204,600818,中路股份,4
1205,600819,耀皮玻璃,4
1206,600820,隧道股份,4
1207,600821,津劝业,4
1208,600822,上海物贸,4
1209,600823,世茂股份,4
1210,600824,益民集团,4
1211,600825,新华传媒,4
1212,600826,兰生股份,4
1213,600827,百联股份,4
1214,600828,茂业商业,4
1215,600829,人民同泰,4
1216,600830,香溢融通,4
1217,600831,广电网络,4
1218,600833,第一医药,4
1219,600834,申通地铁,4
1220,600835,上海机电,4
1221,600836,界龙实业,4
1222,600837,海通证券,4
1223,600838,上海九百,4
1224,600839,四川长虹,4
1225,600841,上柴股份,4
1226,600843,上工申贝,4
1227,600844,丹化科技,4
1228,600845,宝信软件,4
1229,600846,同济科技,4
1230,600847,万里股份,4
1231,600848,上海临港,4
1232,600850,华东电脑,4
1233,600851,海欣股份,4
1234,600853,龙建股份,4
1235,600854,春兰股份,4
1236,600855,航天长峰,4
1237,600856,中天能源,4
1238,600857,宁波中百,4
1239,600858,银座股份,4
1240,600859,王府井,4
1241,600860,京城股份,4
1242,600861,北京城乡,4
1243,600862,中航高科,4
1244,600863,内蒙华电,4
1245,600864,哈投股份,4
1246,600865,百大集团,4
1247,600866,星湖科技,4
1248,600867,通化东宝,4
1249,600868,梅雁吉祥,4
1250,600869,智慧能源,4
1251,600870,*ST厦华,4
1252,600871,*ST油服,4
1253,600872,中炬高新,4
1254,600873,梅花生物,4
1255,600874,创业环保,4
1256,600875,东方电气,4
1257,600876,洛阳玻璃,4
1258,600877,ST嘉陵,4
1259,600879,航天电子,4
1260,600880,博瑞传播,4
1261,600881,亚泰集团,4
1262,600882,广泽股份,4
1263,600883,博闻科技,4
1264,600884,杉杉股份,4
1265,600885,宏发股份,4
1266,600886,国投电力,4
1267,600887,伊利股份,4
1268,600888,新疆众和,4
1269,600889,南京化纤,4
1270,600890,中房股份,4
1271,600891,秋林集团,4
1272,600892,大晟文化,4
1273,600893,航发动力,4
1274,600894,广日股份,4
1275,600895,张江高科,4
1276,600896,*ST海投,4
1277,600897,厦门空港,4
1278,600898,国美通讯,4
1279,600900,长江电力,4
1280,600901,江苏租赁,4
1281,600903,贵州燃气,4
1282,600908,无锡银行,4
1283,600909,华安证券,4
1284,600917,重庆燃气,4
1285,600919,江苏银行,4
1286,600926,杭州银行,4
1287,600929,湖南盐业,4
1288,600933,爱柯迪,4
1289,600936,广西广电,4
1290,600939,重庆建工,4
1291,600958,东方证券,4
1292,600959,江苏有线,4
1293,600960,渤海汽车,4
1294,600961,株冶集团,4
1295,600962,国投中鲁,4
1296,600963,岳阳林纸,4
1297,600965,福成股份,4
1298,600966,博汇纸业,4
1299,600967,内蒙一机,4
1300,600969,郴电国际,4
1301,600970,中材国际,4
1302,600971,恒源煤电,4
1303,600973,宝胜股份,4
1304,600975,新五丰,4
1305,600976,健民集团,4
1306,600977,中国电影,4
1307,600978,宜华生活,4
1308,600979,广安爱众,4
1309,600980,北矿科技,4
1310,600981,汇鸿集团,4
1311,600982,宁波热电,4
1312,600983,惠而浦,4
1313,600984,建设机械,4
1314,600985,雷鸣科化,4
1315,600986,科达股份,4
1316,600987,航民股份,4
1317,600988,赤峰黄金,4
1318,600990,四创电子,4
1319,600992,贵绳股份,4
1320,600993,马应龙,4
1321,600995,文山电力,4
1322,600996,贵广网络,4
1323,600997,开滦股份,4
1324,600998,九州通,4
1325,600999,招商证券,4
1326,601000,唐山港,4
1327,601001,大同煤业,4
1328,601002,晋亿实业,4
1329,601003,柳钢股份,4
1330,601005,重庆钢铁,4
1331,601006,大秦铁路,4
1332,601007,金陵饭店,4
1333,601008,连云港,4
1334,601009,南京银行,4
1335,601010,文峰股份,4
1336,601011,宝泰隆,4
1337,601012,隆基股份,4
1338,601015,陕西黑猫,4
1339,601016,节能风电,4
1340,601018,宁波港,4
1341,601019,山东出版,4
1342,601020,华钰矿业,4
1343,601021,春秋航空,4
