no,code,name,type
1344,601028,玉龙股份,4
1345,601038,一拖股份,4
1346,601058,赛轮金宇,4
1347,601066,中信建投,4
1348,601069,西部黄金,4
1349,601086,国芳集团,4
1350,601088,中国神华,4
1351,601098,中南传媒,4
1352,601099,太平洋,4
1353,601100,恒立液压,4
1354,601101,昊华能源,4
1355,601106,中国一重,4
1356,601107,四川成渝,4
1357,601108,财通证券,4
1358,601111,中国国航,4
1359,601113,华鼎股份,4
1360,601116,三江购物,4
1361,601117,中国化学,4
1362,601118,海南橡胶,4
1363,601126,四方股份,4
1364,601127,小康股份,4
1365,601128,常熟银行,4
1366,601137,博威合金,4
1367,601138,工业富联,4
1368,601139,深圳燃气,4
1369,601155,新城控股,4
1370,601158,重庆水务,4
1371,601163,三角轮胎,4
1372,601166,兴业银行,4
1373,601168,西部矿业,4
1374,601169,北京银行,4
1375,601177,杭齿前进,4
1376,601179,中国西电,4
1377,601186,中国铁建,4
1378,601188,龙江交通,4
1379,601198,东兴证券,4
1380,601199,江南水务,4
1381,601200,上海环境,4
1382,601206,海尔施,4
1383,601208,东材科技,4
1384,601211,国泰君安,4
1385,601212,白银有色,4
1386,601216,君正集团,4
1387,601218,吉鑫科技,4
1388,601222,林洋能源,4
1389,601225,陕西煤业,4
1390,601226,华电重工,4
1391,601228,广州港,4
1392,601229,上海银行,4
1393,601231,环旭电子,4
1394,601233,桐昆股份,4
1395,601238,广汽集团,4
1396,601258,庞大集团,4
1397,601288,农业银行,4
1398,601311,骆驼股份,4
1399,601318,中国平安,4
1400,601326,秦港股份,4
1401,601328,交通银行,4
1402,601330,绿色动力,4
1403,601333,广深铁路,4
1404,601336,新华保险,4
1405,601339,百隆东方,4
1406,601360,三六零,4
1407,601366,利群股份,4
1408,601368,绿城水务,4
1409,601369,陕鼓动力,4
1410,601375,中原证券,4
1411,601377,兴业证券,4
1412,601388,怡球资源,4
1413,601390,中国中铁,4
1414,601398,工商银行,4
1415,601500,通用股份,4
1416,601515,东风股份,4
1417,601518,吉林高速,4
1418,601519,大智慧,4
1419,601555,东吴证券,4
1420,601558,ST锐电,4
1421,601566,九牧王,4
1422,601567,三星医疗,4
1423,601579,会稽山,4
1424,601588,北辰实业,4
1425,601595,上海电影,4
1426,601599,鹿港文化,4
1427,601600,中国铝业,4
1428,601601,中国太保,4
1429,601607,上海医药,4
1430,601608,中信重工,4
1431,601611,中国核建,4
1432,601616,广电电气,4
1433,601618,中国中冶,4
1434,601619,嘉泽新能,4
1435,601628,中国人寿,4
1436,601633,长城汽车,4
1437,601636,旗滨集团,4
1438,601666,平煤股份,4
1439,601668,中国建筑,4
1440,601669,中国电建,4
1441,601677,明泰铝业,4
1442,601678,滨化股份,4
1443,601688,华泰证券,4
1444,601689,拓普集团,4
1445,601699,潞安环能,4
1446,601700,风范股份,4
1447,601717,郑煤机,4
1448,601718,际华集团,4
1449,601727,上海电气,4
1450,601766,中国中车,4
1451,601777,力帆股份,4
1452,601788,光大证券,4
1453,601789,宁波建工,4
1454,601798,*ST蓝科,4
1455,601799,星宇股份,4
1456,601800,中国交建,4
1457,601801,皖新传媒,4
1458,601808,中海油服,4
1459,601811,新华文轩,4
1460,601818,光大银行,4
1461,601828,美凯龙,4
1462,601838,成都银行,4
1463,601857,中国石油,4
1464,601858,中国科传,4
1465,601866,中远海发,4
1466,601872,招商轮船,4
1467,601877,正泰电器,4
1468,601878,浙商证券,4
1469,601880,大连港,4
1470,601881,中国银河,4
1471,601882,海天精工,4
1472,601886,江河集团,4
1473,601888,中国国旅,4
1474,601890,亚星锚链,4
1475,601898,中煤能源,4
1476,601899,紫金矿业,4
1477,601900,南方传媒,4
1478,601901,方正证券,4
1479,601908,京运通,4
1480,601918,新集能源,4
1481,601919,中远海控,4
1482,601928,凤凰传媒,4
1483,601929,吉视传媒,4
1484,601933,永辉超市,4
1485,601939,建设银行,4
1486,601949,中国出版,4
1487,601952,苏垦农发,4
1488,601958,金钼股份,4
1489,601965,中国汽研,4
1490,601966,玲珑轮胎,4
1491,601968,宝钢包装,4
1492,601969,海南矿业,4
1493,601985,中国核电,4
1494,601988,中国银行,4
1495,601989,中国重工,4
1496,601990,南京证券,4
1497,601991,大唐发电,4
1498,601992,金隅集团,4
1499,601996,丰林集团,4
1500,601997,贵阳银行,4
1501,601998,中信银行,4
1502,601999,出版传媒,4
1503,603000,人民网,4
1504,603001,奥康国际,4
1505,603002,宏昌电子,4
1506,603003,龙宇燃油,4
1507,603005,晶方科技,4
1508,603006,联明股份,4
1509,603007,花王股份,4
1510,603008,喜临门,4
1511,603009,北特科技,4
1512,603010,万盛股份,4
1513,603011,合锻智能,4
1514,603012,创力集团,4
1515,603013,亚普股份,4
1516,603015,弘讯科技,4
1517,603016,新宏泰,4
1518,603017,中衡设计,4
1519,603018,中设集团,4
1520,603019,中科曙光,4
1521,603020,爱普股份,4
1522,603021,山东华鹏,4
1523,603022,新通联,4
1524,603023,威帝股份,4
1525,603025,大豪科技,4
1526,603026,石大胜华,4
1527,603027,千禾味业,4
1528,603028,赛福天,4
1529,603029,天鹅股份,4
1530,603030,全筑股份,4
1531,603031,安德利,4
1532,603032,德新交运,4
1533,603033,三维股份,4
1534,603035,常熟汽饰,4
1535,603036,如通股份,4
1536,603037,凯众股份,4
1537,603038,华立股份,4
1538,603039,泛微网络,4
1539,603040,新坐标,4
1540,603041,美思德,4
1541,603042,华脉科技,4
1542,603043,广州酒家,4
1543,603045,福达合金,4
1544,603050,科林电气,4
1545,603055,台华新材,4
1546,603056,德邦股份,4
1547,603058,永吉股份,4
1548,603059,倍加洁,4
1549,603060,国检集团,4
1550,603063,禾望电气,4
1551,603066,音飞储存,4
1552,603067,振华股份,4
1553,603069,海汽集团,4
1554,603076,乐惠国际,4
1555,603077,和邦生物,4
1556,603078,江化微,4
1557,603079,圣达生物,4
1558,603080,新疆火炬,4
1559,603081,大丰实业,4
1560,603083,剑桥科技,4
1561,603085,天成自控,4
1562,603086,先达股份,4
1563,603088,宁波精达,4
1564,603089,正裕工业,4
1565,603090,宏盛股份,4
1566,603096,新经典,4
1567,603098,森特股份,4
1568,603099,长白山,4
1569,603100,川仪股份,4
1570,603101,汇嘉时代,4
1571,603103,横店影视,4
1572,603106,恒银金融,4
1573,603108,润达医疗,4
1574,603110,东方材料,4
1575,603111,康尼机电,4
1576,603113,金能科技,4
1577,603116,红蜻蜓,4
1578,603117,万林股份,4
1579,603118,共进股份,4
1580,603123,翠微股份,4
1581,603126,中材节能,4
1582,603127,昭衍新药,4
1583,603128,华贸物流,4
1584,603129,春风动力,4
1585,603131,上海沪工,4
1586,603133,碳元科技,4
1587,603136,天目湖,4
1588,603138,海量数据,4
1589,603139,康惠制药,4
1590,603156,养元饮品,4
1591,603157,拉夏贝尔,4
1592,603158,腾龙股份,4
1593,603159,上海亚虹,4
1594,603160,汇顶科技,4
1595,603161,科华控股,4
1596,603165,荣晟环保,4
1597,603166,福达股份,4
1598,603167,渤海轮渡,4
1599,603168,莎普爱思,4
1600,603169,兰石重装,4
1601,603177,德创环保,4
1602,603178,圣龙股份,4
1603,603179,新泉股份,4
1604,603180,金牌厨柜,4
1605,603181,皇马科技,4
1606,603183,建研院,4
1607,603186,华正新材,4
1608,603188,亚邦股份,4
1609,603189,网达软件,4
1610,603196,日播时尚,4
1611,603197,保隆科技,4
1612,603198,迎驾贡酒,4
1613,603199,九华旅游,4
1614,603200,上海洗霸,4
1615,603203,快克股份,4
1616,603208,江山欧派,4
1617,603214,爱婴室,4
1618,603218,日月股份,4
1619,603222,济民制药,4
1620,603223,恒通股份,4
1621,603225,新凤鸣,4
1622,603226,菲林格尔,4
1623,603227,雪峰科技,4
1624,603228,景旺电子,4
1625,603229,奥翔药业,4
1626,603232,格尔软件,4
1627,603233,大参林,4
1628,603238,诺邦股份,4
1629,603239,浙江仙通,4
1630,603258,电魂网络,4
1631,603259,药明康德,4
1632,603260,合盛硅业,4
1633,603266,天龙股份,4
1634,603268,松发股份,4
1635,603269,海鸥股份,4
1636,603277,银都股份,4
1637,603278,大业股份,4
1638,603283,赛腾股份,4
1639,603286,日盈电子,4
1640,603288,海天味业,4
1641,603289,泰瑞机器,4
1642,603298,杭叉集团,4
1643,603299,井神股份,4
1644,603300,华铁科技,4
1645,603301,振德医疗,4
1646,603302,鑫广绿环,4
1647,603303,得邦照明,4
1648,603305,旭升股份,4
1649,603306,华懋科技,4
1650,603308,应流股份,4
1651,603309,维力医疗,4
1652,603311,金海环境,4
1653,603313,梦百合,4
1654,603315,福鞍股份,4
1655,603316,诚邦股份,4
1656,603318,派思股份,4
1657,603319,湘油泵,4
1658,603320,迪贝电气,4
1659,603321,梅轮电梯,4
1660,603322,超讯通信,4
1661,603323,吴江银行,4
1662,603326,我乐家居,4
1663,603328,依顿电子,4
1664,603329,上海雅仕,4
1665,603330,上海天洋,4
1666,603331,百达精工,4
1667,603333,明星电缆,4
1668,603335,迪生力,4
1669,603336,宏辉果蔬,4
1670,603337,杰克股份,4
1671,603338,浙江鼎力,4
1672,603339,四方冷链,4
1673,603345,安井食品,4
1674,603348,文灿股份,4
1675,603355,莱克电气,4
1676,603356,华菱精工,4
1677,603357,设计总院,4
1678,603358,华达科技,4
1679,603359,东珠景观,4
1680,603360,百傲化学,4
1681,603363,傲农生物,4
1682,603365,水星家纺,4
1683,603366,日出东方,4
1684,603367,辰欣药业,4
1685,603368,柳药股份,4
1686,603369,今世缘,4
1687,603377,东方时尚,4
1688,603378,亚士创能,4
1689,603380,易德龙,4
1690,603383,顶点软件,4
1691,603385,惠达卫浴,4
1692,603386,广东骏亚,4
1693,603387,基蛋生物,4
1694,603388,元成股份,4
1695,603389,亚振家居,4
1696,603393,新天然气,4
1697,603396,金辰股份,4
1698,603398,邦宝益智,4
1699,603399,吉翔股份,4
1700,603416,信捷电气,4
1701,603421,鼎信通讯,4
1702,603429,集友股份,4
1703,603444,吉比特,4
1704,603456,九洲药业,4
1705,603458,勘设股份,4
1706,603466,风语筑,4
1707,603477,振静股份,4
1708,603486,科沃斯,4
1709,603488,展鹏科技,4
1710,603496,恒为科技,4
1711,603499,翔港科技,4
1712,603500,祥和实业,4
1713,603501,韦尔股份,4
1714,603505,金石资源,4
1715,603506,南都物业,4
1716,603507,振江股份,4
1717,603508,思维列控,4
1718,603515,欧普照明,4
1719,603516,淳中科技,4
1720,603517,绝味食品,4
1721,603518,维格娜丝,4
1722,603519,立霸股份,4
1723,603520,司太立,4
1724,603527,众源新材,4
1725,603528,多伦科技,4
1726,603533,掌阅科技,4
1727,603535,嘉诚国际,4
1728,603536,惠发股份,4
1729,603538,美诺华,4
1730,603555,贵人鸟,4
1731,603556,海兴电力,4
1732,603557,起步股份,4
1733,603558,健盛集团,4
1734,603559,中通国脉,4
1735,603566,普莱柯,4
1736,603567,珍宝岛,4
1737,603568,伟明环保,4
1738,603569,长久物流,4
1739,603577,汇金通,4
1740,603578,三星新材,4
1741,603579,荣泰健康,4
1742,603580,艾艾精工,4
1743,603585,苏利股份,4
1744,603586,金麒麟,4
1745,603587,地素时尚,4
1746,603588,高能环境,4
1747,603589,口子窖,4
1748,603595,东尼电子,4
1749,603596,伯特利,4
1750,603598,引力传媒,4
1751,603599,广信股份,4
1752,603600,永艺股份,4
1753,603601,再升科技,4
1754,603602,纵横通信,4
1755,603603,博天环境,4
1756,603605,珀莱雅,4
1757,603606,东方电缆,4
1758,603607,京华激光,4
1759,603608,天创时尚,4
1760,603609,禾丰牧业,4
1761,603611,诺力股份,4
1762,603612,索通发展,4
1763,603615,茶花股份,4
1764,603616,韩建河山,4
1765,603617,君禾股份,4
1766,603618,杭电股份,4
1767,603619,中曼石油,4
1768,603626,科森科技,4
1769,603628,清源股份,4
1770,603630,拉芳家化,4
1771,603633,徕木股份,4
1772,603636,南威软件,4
1773,603637,镇海股份,4
1774,603638,艾迪精密,4
1775,603639,海利尔,4
1776,603648,畅联股份,4
1777,603650,彤程新材,4
1778,603655,朗博科技,4
1779,603656,泰禾光电,4
1780,603658,安图生物,4
1781,603659,璞泰来,4
1782,603660,苏州科达,4
1783,603661,恒林股份,4
1784,603663,三祥新材,4
1785,603665,康隆达,4
1786,603666,亿嘉和,4
1787,603667,五洲新春,4
1788,603668,天马科技,4
1789,603669,灵康药业,4
1790,603676,卫信康,4
1791,603677,奇精机械,4
1792,603678,火炬电子,4
1793,603679,华体科技,4
1794,603680,今创集团,4
1795,603683,晶华新材,4
1796,603685,晨丰科技,4
1797,603686,龙马环卫,4
1798,603688,石英股份,4
1799,603689,皖天然气,4
1800,603690,至纯科技,4
1801,603693,江苏新能,4
1802,603696,安记食品,4
1803,603698,航天工程,4
1804,603699,纽威股份,4
1805,603701,德宏股份,4
1806,603703,盛洋科技,4
1807,603707,健友股份,4
1808,603708,家家悦,4
1809,603709,中源家居,4
1810,603711,香飘飘,4
1811,603712,七一二,4
1812,603716,塞力斯,4
1813,603717,天域生态,4
1814,603718,海利生物,4
1815,603721,中广天择,4
1816,603722,阿科力,4
1817,603725,天安新材,4
1818,603726,朗迪集团,4
1819,603727,博迈科,4
1820,603728,鸣志电器,4
1821,603729,龙韵股份,4
1822,603730,岱美股份,4
1823,603733,仙鹤股份,4
1824,603737,三棵树,4
1825,603738,泰晶科技,4
1826,603757,大元泵业,4
1827,603758,秦安股份,4
1828,603766,隆鑫通用,4
1829,603767,中马传动,4
1830,603768,常青股份,4
1831,603773,沃格光电,4
1832,603776,永安行,4
1833,603777,来伊份,4
1834,603778,乾景园林,4
1835,603779,威龙股份,4
1836,603787,新日股份,4
1837,603788,宁波高发,4
1838,603789,星光农机,4
1839,603797,联泰环保,4
1840,603798,康普顿,4
1841,603799,华友钴业,4
1842,603800,道森股份,4
1843,603801,志邦股份,4
1844,603803,瑞斯康达,4
1845,603806,福斯特,4
1846,603808,歌力思,4
1847,603809,豪能股份,4
1848,603811,诚意药业,4
1849,603813,原尚股份,4
1850,603816,顾家家居,4
1851,603817,海峡环保,4
1852,603818,曲美家居,4
1853,603819,神力股份,4
1854,603822,嘉澳环保,4
1855,603823,百合花,4
1856,603825,华扬联众,4
1857,603826,坤彩科技,4
1858,603828,柯利达,4
1859,603829,洛凯股份,4
1860,603833,欧派家居,4
1861,603838,四通股份,4
1862,603839,安正时尚,4
1863,603843,正平股份,4
1864,603848,好太太,4
1865,603855,华荣股份,4
1866,603856,东宏股份,4
1867,603858,步长制药,4
1868,603859,能科股份,4
1869,603860,中公高科,4
1870,603861,白云电器,4
1871,603866,桃李面包,4
1872,603868,飞科电器,4
1873,603869,北部湾旅,4
1874,603871,嘉友国际,4
1875,603876,鼎胜新材,4
1876,603877,太平鸟,4
1877,603878,武进不锈,4
1878,603879,永悦科技,4
1879,603880,南卫股份,4
1880,603881,数据港,4
1881,603882,金域医学,4
1882,603883,老百姓,4
1883,603885,吉祥航空,4
1884,603886,元祖股份,4
1885,603887,城地股份,4
1886,603888,新华网,4
1887,603889,新澳股份,4
1888,603890,春秋电子,4
1889,603895,天永智能,4
1890,603896,寿仙谷,4
1891,603897,长城科技,4
1892,603898,好莱客,4
1893,603899,晨光文具,4
1894,603900,莱绅通灵,4
1895,603901,永创智能,4
1896,603903,中持股份,4
1897,603906,龙蟠科技,4
1898,603908,牧高笛,4
1899,603909,合诚股份,4
1900,603912,佳力图,4
1901,603916,苏博特,4
1902,603917,合力科技,4
1903,603918,金桥信息,4
1904,603919,金徽酒,4
1905,603920,世运电路,4
1906,603922,金鸿顺,4
1907,603926,铁流股份,4
1908,603928,兴业股份,4
1909,603929,亚翔集成,4
1910,603933,睿能科技,4
1911,603936,博敏电子,4
1912,603937,丽岛新材,4
1913,603938,三孚股份,4
1914,603939,益丰药房,4
1915,603955,大千生态,4
1916,603958,哈森股份,4
1917,603959,百利科技,4
1918,603960,克来机电,4
1919,603963,大理药业,4
1920,603966,法兰泰克,4
1921,603968,醋化股份,4
1922,603969,银龙股份,4
1923,603970,中农立华,4
1924,603976,正川股份,4
1925,603977,国泰集团,4
1926,603978,深圳新星,4
1927,603979,金诚信,4
1928,603980,吉华集团,4
1929,603985,恒润股份,4
1930,603986,兆易创新,4
1931,603987,康德莱,4
1932,603988,中电电机,4
1933,603989,艾华集团,4
1934,603990,麦迪科技,4
1935,603991,至正股份,4
1936,603993,洛阳钼业,4
1937,603996,中新科技,4
1938,603997,继峰股份,4
1939,603998,方盛制药,4
1940,603999,读者传媒,4
1941,900901,云赛Ｂ股,4
1942,900902,市北B股,4
1943,900903,大众Ｂ股,4
1944,900904,神奇B股,4
1945,900905,老凤祥Ｂ,4
1946,900906,中毅达B,4
1947,900907,鹏起Ｂ股,4
1948,900908,氯碱Ｂ股,4
1949,900909,华谊B股,4
1950,900910,海立Ｂ股,4
1951,900911,金桥Ｂ股,4
1952,900912,外高Ｂ股,4
1953,900913,国新B股,4
1954,900914,锦投Ｂ股,4
1955,900915,中路Ｂ股,4
1956,900916,凤凰B股,4
1957,900917,海欣Ｂ股,4
1958,900918,耀皮Ｂ股,4
1959,900919,绿庭B股,4
1960,900920,上柴Ｂ股,4
1961,900921,丹科B股,4
1962,900922,三毛B股,4
1963,900923,百联Ｂ股,4
1964,900924,上工Ｂ股,4
1965,900925,机电Ｂ股,4
1966,900926,宝信Ｂ,4
1967,900927,物贸Ｂ股,4
1968,900928,临港B股,4
1969,900929,锦旅Ｂ股,4
1970,900930,*ST沪普B,4
1971,900932,陆家Ｂ股,4
1972,900933,华新Ｂ股,4
1973,900934,锦江Ｂ股,4
1974,900936,鄂资Ｂ股,4
1975,900937,华电Ｂ股,4
1976,900938,海科B,4
1977,900939,汇丽B,4
1978,900940,大名城B,4
1979,900941,东信Ｂ股,4
1980,900942,黄山Ｂ股,4
1981,900943,开开Ｂ股,4
1982,900945,海控Ｂ股,4
1983,900946,天雁B股,4
1984,900947,振华Ｂ股,4
1985,900948,伊泰Ｂ股,4
1986,900951,大化B股,4
1987,900952,锦港Ｂ股,4
1988,900953,凯马Ｂ,4
1989,900955,海创B股,4
1990,900956,东贝Ｂ股,4
1991,900957,凌云Ｂ股,4
